"nameCompany","streetAddress","postalCode","addressLocality"
"Frischemarkt Foltmer","Dankersstr. 78","21680","Stade"
"EDEKA Röper","Tangstedter Landstr. 234","22417","Hamburg"
"EDEKA Sieverding","Kirchstr. 98","26871","Papenburg"
"EDEKA","Hauptstr. 18","25488","Holm"
"EDEKA Martens","Hamburger Str. 112","22949","Ammersbek"
"E aktiv markt Foltmer","Harsefelder Str. 12-14","21680","Stade"
"EDEKA Tiemann","Kuhlenstr. 51","26655","Westerstede"
"Frische-Markt Kramp","Hauptstr. 1","22964","Steinburg"
"EDEKA Neumann","Papenburger Str. 156","26810","Westoverledingen"
"EDEKA Böge","Hauptstr. 39","25462","Rellingen"
"E neukauf Hayunga","Rugenbarg 19","22848","Norderstedt"
"","Rugenbarg 19","22850","Norderstedt"
"EDEKA Augustfehn","Stahlwerkstr. 15","26689","Augustfehn"
"EDEKA Tiemann","Vareler Str. 25","26349","Jade"
"EDEKA Radtke","Tannenhof 60a","22397","Hamburg"
"Frischecenter Meyer","Saarlandstr. 65","25421","Pinneberg"
"Frischemarkt Foltmer","Hohenwedeler Weg 82","21682","Stade"
"E neukauf Meier","Am Turmhaus 10","23996","Bad Kleinen"
"EDEKA J.Meyer Friedrich-Ebert-Str. GmbH","Friedrich-Ebert-Str. 38-42","25421","Pinneberg"
"E neukauf Hayunga","Kohfurth 15","22850","Norderstedt"
"EDEKA Meyer","Gasteweg 1","26847","Detern"
"EDEKA Tiedemann","Hauptstr. 15","21726","Oldendorf"
"EDEKA Drogeriemarkt Tiedemann","Hauptstr. 28","21726","Oldendorf"
"EDEKA Schomacker","Parkstr. 2","27612","Loxstedt"
"EDEKA Süllau Bargteheide","Rathausstr. 20","22941","Bargteheide"
"EDEKA","Rathausallee 35 - 39","22846","Norderstedt"
"EDEKA Wiesner","Obstmarschenweg 297","21683","Stade"
"E aktiv markt Drews","Eichholzkoppel 1","22889","Tangstedt"
"EDEKA Ermeling","Gerberstr. 3","25436","Uetersen"
"EDEKA Hollender","Esinger Str. 3","25436","Tornesch"
"E aktiv markt Gulben","Ulzburger Str. 585","22844","Norderstedt"
"EDEKA Brockhage","Achter De Gast 39","26316","Varel"
"E neukauf Hayunga","Quickborner Str. 52","22844","Norderstedt"
"E aktiv Markt Harms","Bahnhofstr. 102","25451","Quickborn"
"PENNY Markt","Bahnhofstraße 9-11","25451","Quickborn"
"EDEKA Driebolt","Mühlenstr. 36","26316","Varel"
"EDEKA","Zum Feldkamp 16","27619","Schiffdorf"
"EDEKA Uphoff","Hauptstr. 37","26209","Kirchhatten"
"EDEKA Schneider","Neue Feldstr. 4","26826","Weener"
"EDEKA","Am Wehberg","23974","Dorf Mecklenburg"
"EDEKA Tiedemann","Am Galgenberg 3","21769","Lamstedt"
"","Osseweg 87","26789","Leer"
"EDEKA Lätsch","Berliner Damm 3-11","25479","Ellerau"
"E center Vagts","Schiffdorfer Chaussee 18","27574","Bremerhaven"
"E center","Atenser Allee 142-148","26954","Nordenham"
"EDEKA Nickel","Wether Str. 133","21706","Drochtersen"
"EDEKA Oertwig","Dammstücken 29-33","24558","Henstedt-Ulzburg"
"EDEKA Nötzelmann","Am Bahnhof 1","23923","Herrnburg"
"EDEKA Rewerski","Elbestr. 99","27570","Bremerhaven"
"E neukauf Zöllick","Hauptstr. 1","23992","Neukloster"
"EDEKA Wittorf","Neuer Weg 14","23867","Sülfeld"
"E neukauf Märkl","Ratzeburger Allee 127","23562","Lübeck"
"","Ringstr. 17-23","26789","Leer (Ostfriesland)"
"Frischemarkt Boost","August - Bebel - Str. 6","23936","Grevesmühlen"
"EDEKA Jensen","Meteorstr. 1a","25336","Elmshorn"
"E aktiv markt Weiser","Hainholzer Damm 5","25337","Elmshorn"
"EDEKA","Hainholzer Damm 5","21354","Tespe"
"EDEKA Merchel","Mönkhofer Weg 1","23564","Lübeck"
"EDEKA Oertwig","Hamburger Str. 87","24558","Henstedt-Ulzburg"
"E center Hayunga","Wedenkamp 9 a","25335","Elmshorn"
"E center Knauer","Rudloffstr. 148","27568","Bremerhaven"
"EDEKA Jens Meier","Schweriner Str. 24","23970","Wismar"
"EDEKA Krause","Hansering 21-23","23558","Lübeck"
"EDEKA Domke","Henstedter Str. 28","24629","Kisdorf"
"EDEKA","Bergstr. 3 - 9","27624","Bad Bederkesa"
"EDEKA N. Korzak","Altwismarstr. 7-17","23966","Wismar"
"E neukauf Hayunga","Koppeldamm 29","25335","Elmshorn"
"Edeka","Königsstr. 54-56","23552","Lübeck"
"EDEKA Petrovic","Am Bahnhof 2-4","23558","Lübeck"
"Frischemarkt Koppelmann","Gehrden 16","21706","Drochtersen"
"E center Küver","Handelspark 17 - 19","27624","Bad Bederkesa"
"","Ziegelstr 2-8","23556","Luebeck"
"EDEKA","Hans-Böckler-Str. 32b","27578","Bremerhaven"
"E aktiv Markt Jensen","August-Christen-Str. 6","25355","Barmstedt"
"EDEKA Holling","Debstedter Weg 16-18","27578","Bremerhaven"
"E aktiv Markt Lender","Ringstr. 11","25368","Kiebitzreihe"
"EDEKA Blank","Hokelsumer Str. 1","26844","Jemgum"
"EDEKA Kramp","Kalte Weide 22","24641","Stuvenborn"
"EDEKA","Heinrich-Lübke-Str. 6 - 10","26802","Moormerland"
"EDEKA Vela","Heinrich - Luebke - Str. 3-6","26802","Moormerland"
"EDEKA Martens","Dänischburger Landstr. 79-81","23569","Lübeck"
"EDEKA Hennings","Horster Viereck 1","25358","Horst"
"EDEKA Ulken","Butjadinger Str. 85","26969","Butjadingen"
"EDEKA Martens","Eutiner Ring 14","23611","Bad Schwartau"
"E neukauf Schönbeck","Christian - IV - Str. 23","25348","Glückstadt"
"EDEKA Behrends","Hauptstr. 138","26639","Wiesmoor"
"EDEKA","Zendeliusstr. 2","26384","Wilhelmshaven"
"EDEKA Brockhage","Zedeliusstr. 2","26384","Wilhelmshaven"
"E Center Frauen","Fritz-Lau-Platz 3 - 5","25348","Glückstadt"
"EDEKA Brockhage","Am Markt 10","26452","Sande"
"EDEKA Jens","Mecklenburger Landstr. 51","23570","Lübeck"
"EDEKA Boost","Steinstr. 2","25364","Brande-Hörnerkirchen"
"EDEKA Travemarkt","Vorderreihe 54","23570","Lübeck Travemünde"
"Frischemarkt Pohlmann","Dorfstr. 5","24628","Hartenholm"
"EDEKA","Anny-Schroeder-Weg 4-6","23795","Bad Segeberg"
"E neukauf Payk","Nordmeerstr. 98","23570","Lübeck"
"Frischemarkt Seemann","Ostseeallee 52-54","23946","Ostseebad Boltenhagen"
"EDEKA Burmeister","Gieschenhagen 1a+b 1a/B 1a/b","23795","Bad Segeberg"
"EDEKA","Ostseeallee 12","23946","Ostseebad Boltenhagen"
"EDEKA Holling","Poststr. 17","27632","Dorum"
"EDEKA","Poststr. 3","27632","Dorum"
"EDEKA Möller","Hamburger Str. 53","24576","Bad Bramstedt"
"EDEKA Janssen","Mühlenweg 59","26419","Schortens"
"EDEKA Eggert","Hauptstr. 48-52","21729","Freiburg (Elbe)"
"Frischemarkt Szymanski","Dorfstr. 1","25599","Wewelsfleth"
"EDEKA Janssen","Peter-Grave-Str. 2","26419","Schortens"
"EDEKA","Peter-Grave_Str. 2","26419","Schortens"
"EDEKA Tjaden","Am Denkmal 1","26629","Großefehn"
"EDEKA Jens","Paduaweg 3","23669","Niendorf"
"Frischemarkt Jens","Strandstr. 152","23669","Niendorf"
"Frischemarkt Maczeyzik","Sommerland 25","24576","Bad Bramstedt"
"EDEKA Petersen","Zum Grellberg 1a","23689","Pansdorf"
"EDEKA Anja Kost","Neumünsterstr. 6b","23812","Wahlstedt"
"EDEKA Schulz","Kurpromenade 12","23669","Timmendorfer Strand"
"Frischemarkt Krabbenhöft","Dorfplatz 11","24576","Bimöhlen"
"EDEKA","Wykhoffweg 3 - 5","26725","Emden"
"EDEKA","Wykhoffweg 3 – 5","26725","Emden"
"EDEKA Ufken","Hauptstr. 6a","26409","Wittmund"
"EDEKA","Hauptstr. 6 a","26409","Wittmund"
"E aktiv markt Meyer","Eken 2","25563","Wrist"
"EDEKA Camp","Am Südbahnhof 40","26725","Emden"
"Lebensmittelmarkt Luehrs","Cuxhavener Str. 16","21785","Belum"
"EDEKA Jever","Adolf-Ahlers-Str. 3","26441","Jever"
"EDEKA","Lindenbaumstr. 3","26441","Jever"
"E center Coordes","Raiffeisenstr. 18","26603","Aurich"
"EDEKA Hasse","Neuer Markt 25","26721","Emden"
"EDEKA Lang","Bürgermeister-Smid-Str. 2","26632","Ihlow"
"","Thueringer Str. 9","26723","Emden"
"EDEKA","Fischteichweg 15 - 19","26603","Aurich-Innenstadt"
"Frischemarkt Thege","Dorfstr. 4","24635","Daldorf"
"EDEKA Jens Hapke","An Der Stör 2d","25548","Kellinghusen"
"E neukauf Petersen","Breitenberger Str. 3 a","25548","Kellinghusen"
"EDEKA","Breitenberger Str. 3a","25548","Kellinghusen"
"Frischemarkt Timm","Hauptstr. 27","24623","Großenaspe"
"EDEKA Jens Hapke","Lehmberg Str. 16-18","25548","Kellinghusen"
"EDEKA","Rotenbrook 4","22524","Itzehoe"
"E Center Frauen","Rotenbrook 4","25524","Itzehoe"
"E center Bruns","Dreekamp 2","26605","Aurich"
"Frischemarkt Mehlert","Dorfstr. 19","25572","Sankt Margarethen"
"EDEKA Bontjer","Wiesenstr. 123","26603","Aurich"
"EDEKA Scheidemann","Bäderstr. 3","26434","Hooksiel"
"E center Döring","Schmiedestr. 7","26409","Wittmund"
"Frischemarkt Richter","Ostlandplatz 9-11","25524","Itzehoe"
"E aktiv Markt Maron","Steindamm 9b","25554","Wilster"
"EDEKA","Sankt – Annen – Weg 2","27478","Cuxhaven"
"","St.-Annen-Weg 2","27478","Cuxhaven"
"EDEKA Gerbers","Auricher Str. 120","26624","Moordorf"
"E aktiv Markt Biss","Dorfstr. 1 a","24616","Brokstedt"
"EDEKA Gerbers","Ekelser Str. 1","26624","Südbrookmerland"
"E aktiv Markt Grümmer Boostedt","Neumünsterstr. 49a","24598","Boostedt"
"Frischemarkt Frauen","Koogstr. 75","25541","Brunsbüttel"
"EDEKA Klauke","Gablonzer Str. 18","24610","Trappenkamp"
"E Center Frauen","Kaufhausstr. 1","25541","Brunsbüttel"
"E aktiv markt Holling","Hauptstr. 63","27478","Cuxhaven"
"EDEKA Veddeler","Andelstr. 1","26434","Horumersiel"
"E aktiv markt Hennings","Hauptstr. 18","25582","Hohenaspe"
"EDEKA Zimmermann","Hauptstr. 2a","23715","Bosau"
"EDEKA Uphoff","Schulstr. 1","26624","Südbrookmerland"
"EDEKA Gothmann","Kieler Tor 42","24619","Bornhöved"
"E neukauf Grätsch","Mühlenstr. 2 - 6","24539","Neumünster"
"","Gruener Weg 11","24539","Neumuenster"
"EDEKA Bruns & Ihler","Manningastr. 5","26736","Krummhörn"
"Frischemarkt Oeser","Theeberg 8","25715","Eddelak"
"EDEKA S. Golly","Feldweg 15","27474","Cuxhaven"
"EDEKA Holling","Spanger Str. 4","27476","Cuxhaven"
"E aktiv markt Wähler","Wicheldorfstr. 12","23743","Grömitz"
"EDEKA Meyer`s","Goethestr. 13","24534","Neumünster"
"EDEKA","Freischuetzstr. 9","23701","Eutin"
"EDEKA Markt Ley","Freischützstr. 4","23701","Eutin"
"EDEKA Wähler","Am Markt 1-3","23743","Grömitz"
"EDEKA MeyerÅ½s","Hansaring 156","24534","Neumünster"
"EDEKA Kruse","Mühlenloog 1","26529","Marienhafe"
"Frischemarkt Frauen","Hafenstr. 6","25709","Marne"
"Frischemarkt Metscher","Cuxhavener Str. 100","27476","Cuxhaven"
"EDEKA","Duhner Strandstr. 1","27476","Cuxhaven-Duhnen"
"EDEKA Scheidemann","Bahnhofstr. 44","26409","Carolinensiel"
"E aktiv markt Kliesow","Bahnhofstr. 9","25712","Burg In Dithmarschen"
"EDEKA Maltzahn","Nordenerstr. 1","26556","Westerholt"
"Frischemarkt Boll","Gehrn 17","25596","Wacken"
"","Wilhelminenstr. 42","24536","Neumünster"
"EDEKA Grümmi im a+b Center","Baeyerstr. 1","24536","Neumünster"
"EDEKA Pfaff","Bürgermeister-Becker-Str. 11","26427","Esens"
"EDEKA Ley Getränkemarkt","Fünf-Seen-Allee 22","24306","Plön"
"E aktiv Markt Welz","Langenrade 2","24326","Ascheberg"
"EDEKA Tjaden","Schloßstr. 15","26532","Großheide"
"EDEKA Rah","Ankerstr. 1","26736","Krummhörn"
"EDEKA Böckmann","Bungsbergstr. 4","23744","Schönwalde"
"E aktiv markt Bünning","Am Markt 1","24594","Hohenwestedt"
"E aktiv markt Grümmer Lebensmittelmärkte Einfeld","Roschdohler Weg 12","24536","Neumünster"
"EDEKA Scheidemann","Otzumer Balje 2","26427","Neuharlingersiel"
"EDEKA Stürenburg","Großheider Str. 24","26532","Großheide"
"EDEKA Michael Weinberg","Bürgermeister-Höppner-Str. 1a","23749","Grube"
"EDEKA Prieß","Eutiner Str. 11","23738","Lensahn"
"E center Kruse","Baantjebur 4","26524","Hage"
"EDEKA Uphoff","Westerstr. 9","26553","Dornum"
"E aktiv markt Petersen","Hafenstr. 124","25718","Friedrichskoog"
"EDEKA Frank Dormeier","Bahnhofstr. 29 - 31","24582","Bordesholm"
"E center","Am Markt 22 - 23","26506","Norden"
"E aktiv Markt Till","Bahnhofstr. 1","24589","Nortorf"
"EDEKA Till","Niedernstr. 9a","24589","Nortorf"
"Frischemarkt Stave","Dörpstraat 22","24816","Luhnstedt"
"EDEKA Scheich","Plöner Landstr. 18","24211","Schellhorn"
"Frischemarkt Thomsen","Günther-Fielmann-Platz 1","24816","Stafstedt"
"EDEKA Maron","Raiffeisenplatz 18","25704","Meldorf"
"EDEKA Schröder","Kieler Str. 29","24211","Preetz"
"EDEKA Nils Weinberg","Göhler Str. 7","23758","Oldenburg"
"E neukauf Albrechtsen","Dorfstr. 14","24220","Flintbek"
"EDEKA","Karkloh 4","25767","Albersdorf"
"EDEKA Jens","Seestr. 1","23758","Wangels"
"EDEKA Jens","Dorfplatz","23758","Weißenhäuser Strand"
"E aktiv markt Strutz","Kieler Str. 2","24238","Selent"
"E aktiv Markt Plikat","Bankstr. 6-8","24808","Jevenstedt"
"Frischemarkt Alpen","Seestr. 12a","24321","Hohwacht (Ostsee)"
"EDEKA Hingst","Hauptstr. 24a","25785","Nordhastedt"
"Frischemarkt Ohl","Dorfstr. 9","24805","Hamdorf"
"EDEKA Kopp","Wiener Allee 36","24147","Kiel"
"EDEKA Andersen","Hamburger Chaussee 178","24113","Kiel"
"EDEKA","Hamburger Chaussee 174","24113","Kiel"
"EDEKA A. Jensen","Alleestr. 6","25761","Büsum"
"EDEKA A.Jensen","Nordseestr 16","25761","Buesum"
"EDEKA Jensen","Heider Str. 2a","25761","Büsum"
"EDEKA Jens","Höhenweg 4","23774","Heiligenhafen"
"EDEKA Jens","Strandstr. 1","23775","Großenbrode"
"EDEKA Schmoock","Rutkamp 71-79","24111","Kiel"
"E neukauf","Sophienblatt 20","24103","Kiel"
"EDEKA Christensen","Holstenstr. 55-59","24103","Kiel"
"Frischemarkt Marten","Dorfstr. 67","24242","Felde"
"EDEKA Schmoock","Hasselrader Weg 2","24242","Felde"
"E Center Frauen","Hamburger Str. 145","25746","Heide (Holstein)"
"Frischemarkt Ohl","Osterdahl 1","24800","Elsdorf-Westermühlen"
"","Memmertstr. 12","26571","Juist"
"E neukauf Hoof","Kieler Str. 98","24783","Osterrönfeld"
"Frischemarkt Alpen","Dorfstr. 28","24257","Hohenfelde"
"Frischemarkt Blücherplatz","Blücherplatz 10","24105","Kiel"
"EDEKA Ristow","Am Eksol 18","24248","Mönkeberg"
"E aktiv Markt Scheller","Kieler Str. 2","24796","Bredenbek"
"EDEKA Hauschildt","Konrad-Adenauer-Str. 1","24768","Rendsburg"
"CAP Markt Rendsburg","Lancasterstr. 48","24768","Rendsburg"
"EDEKA Fiedler","Dr. Hell Str. 1","24107","Kiel"
"EDEKA","Kieler Str. 17 A","24790","Schacht-Audorf"
"E aktiv markt Buttkus","Berliner Str. 2a","24782","Büdelsdorf"
"EDEKA Allissat Michael Schmoock","Schleswiger Chaussee 41","24768","Rendsburg"
"EDEKA Kallsen","Disshorn 3","24787","Fockbek"
"EDEKA Ristow","Tobringer 4","24226","Heikendorf"
"Frischemarkt Conklin","Steller Weg 2","25795","Weddingstedt"
"EDEKA Alpen","Bahnhofstr. 20","24217","Schönberg (Holstein)"
"EDEKA","Dohrnstr. 10a","25764","Wesselburen"
"EDEKA Jens","Am Markt 27","23769","Fehmarn Burg"
"EDEKA Andreas Guttkuhn","Landkirchener Weg 57","23769","Fehmarn"
"EDEKA Johannsen","Ostpreußenplatz 3","24161","Altenholz-Stift"
"","Bullbrücke 4","24235","Laboe"
"EDEKA","Ballbrücke 4","24235","Laboe"
"E aktiv Markt Lacina","Süderende 4-6","24803","Erfde"
"EDEKA","Verwellergrund 1","24217","Schönberg"
"Frischemarkt Pahl","Dorfstr. 6","24791","Alt Duvenstedt"
"EDEKA Johannsen","Erdbeerfeld 4","24161","Altenholz"
"E neukauf Johannsen","Im Erdbeerfeld / L 254","24161","Altenholz"
"Frischemarkt Alpen","Mittelweg 107","24217","Heidkate"
"EDEKA Töpfer","Alte Bahnhofstr. 21","23769","Fehmarn"
"EDEKA Johannsen","Ravensberg 2","24214","Gettorf"
"","Westersee 6","24799","Meggerdorf"
"Frischemarkt Hamann","Weberberg 2","24251","Osdorf"
"Frischemarkt Gottschalk","Dorfstr. 34","24361","Groß Wittensee"
"E aktiv markt Haas","Eisenbahnstr. 7","24811","Owschlag"
"Frischemarkt Temme","Am Markt 6","25879","Stapel b Husum, Nordsee"
"E aktiv Markt Rathjens","Am Markt 8","25832","Tönning"
"E neukauf Jensen","Industriestr. 1","24248","Kropp"
"EDEKA Frischemarkt Nauck","Sauerstr. 1-3","24340","Eckernförde"
"Frischemarkt Th.Wohlert","Osterbekstr. 5","24367","Osterby"
"E aktiv Markt Vester","Am Ostersielzug 11","25840","Friedrichstadt"
"","Süderstr. 65","25836","Garding"
"EDEKA","Dorfstr. 25","25826","Sankt Peter-Ording"
"Frischemarkt Hansen","Kirchenstr. 8","25876","Schwabstedt"
"E aktiv Markt Bath","Im Bad 22 - 24","25826","St. Peter - Ording"
"E aktiv Markt Paasch","Hauptstr. 17","24357","Fleckeby"
"Inselmarkt Meinhardt","Siemensterrasse 170","27498","Helgoland"
"EDEKA Strandkaufhaus Johst","Utholmer Str. 1","25826","Sankt Peter-Ording"
"E aktiv Markt Fick","Schulstr. 2","24866","Busdorf"
"","Mühlenberg 18","24857","Fahrdorf"
"Frischemarkt Lunks","Hauptstr. 29","25872","Ostenfeld (Husum)"
"E neukauf Jensen","Friedrichstr. 19","24837","Schleswig"
"EDEKA Markt Reimer","Dorfstr. 12","24354","Rieseby"
"EDEKA Reimer","Dorfstr. 57","24354","Rieseby"
"E aktiv Markt Christensen","Stadtweg 39","24837","Schleswig"
"E aktiv Markt Hartmann","Gartenstraße 6","24351","Damp"
"EDEKA Henning","Ladenzeile 1","24351","Damp"
"EDEKA Jürgen Clausen","Ostenfelder Str. 70","25813","Husum"
"E neukauf Klönhammer","Tükeslih 4","24887","Silberstedt"
"E center Jessen","Siemensstr. 34 - 36","25813","Husum"
"Frischemarkt Thomsen","Osterdeich 3","25845","Nordstrand"
"E aktiv markt Carstensen","Schulstr. 4","24860","Böklund"
"","Südertoft 2","24392","Süderbrarup"
"EDEKA Hafenkante","Hafenpromenade 1","24376","Kappeln /Olpenitz"
"E center","Wassermühlenstr. 32","24376","Kappeln"
"Frischemarkt Spingel","Hauptstr. 12","25855","Haselund"
"EDEKA Popall","Tammensiel 20","25849","Pellworm"
"Frischemarkt Beck","Obere Dorfstr. 12","25864","Löwenstedt"
"E aktiv Markt Boehme Tarp","Stapelholmer Weg 28-30","24963","Tarp"
"EDEKA","Husumer Str. 28 B","25821","Breklum"
"E aktiv Markt Detert","Hans-Redlefsen-Str. 6","24986","Mittelangeln"
"EDEKA","Bahnhofstr. 40","24966","Sörup"
"EDEKA Boehme","Alte Dorfstr. 1","24996","Sterup"
"EDEKA  Borowski","An Der Schafslück 1","24972","Steinbergkirche"
"EDEKA Borowski","Meiereistr. 10","24972","Steinbergkirche"
"EDEKA Lawrenz","Hauptstr. 2","24969","Großenwiehe"
"E aktiv markt Zander","Hauptstr. 2","24975","Hürup"
"","Europastr. 82","24941","Jarplund"
"EDEKA Steensen","Dorfstr. 4a","25842","Langenhorn"
"E aktiv Markt Hartwig & Senol","Schwarze Str. 19","24977","Langballig"
"EDEKA Blask","Adelbylund 5","24943","Flensburg"
"E neukauf Peterson","Angelburger Str. 10","24937","Flensburg"
"E aktiv Markt Jürgensen","Wiesharder Markt 3","24983","Handewitt"
"EDEKA Hösel","Engelsbyer Str. 29-31","24943","Flensburg"
"Frischemarkt Marcussen","Inselstr. 18","25946","Wittdün"
"Frischemarkt Amrumer Zentralmarkt, Inh. Müller","Inselstr. 28","25946","Wittdün"
"E aktiv markt Teske","Hauptstr. 96","24980","Schafflund"
"E aktiv Markt Hartwig & Senol","Neustadt 19-21","24939","Flensburg-Neusta"
"EDEKA Berger","Werftstr. 29","24939","Flensburg"
"EDEKA Matthiessen","Am Markt 7","24955","Harrislee"
"EDEKA Friedrichsen","Friedheim 8","24944","Flensburg"
"EDEKA Friedrichsen","Fördestr. 70","24944","Flensburg"
"Frischemarkt Schmidt","Osterstr. 3","25938","Wyk Auf Föhr"
"EDEKA Matthiessen","Rathausstr. 8","24960","Glücksburg (Ostsee)"
"Frischemarkt Bendixen","Uasterstigh 16","25946","Nebel/Amrum"
"E aktiv markt Knudsen","Boldixumer str. 13 - 15","25938","Wyk auf Föhr"
"EDEKA Lück","Hauptstr. 28","25917","Leck"
"Frischemarkt Hückstädt","Jens-Jacob-Eschel-Str. 27","25938","Nieblum"
"Frischemarkt Jürgensen","Hauptstr. 36-38","24994","Medelby"
"Frischemarkt Norddorf","Lunstruat 7","25946","Norddorf/Amrum"
"Frischemarkt Nissen","Jaardenhuug 9","25938","Utersum"
"EDEKA","Uhlebüller Str. 6","25899","Niebüll"
"Frischemarkt Rickmers","Waaster Bobdikem 28","25938","Oldsum"
"Frischemarkt Friedrichsen","Poststr. 2","25926","Ladelund"
"E aktiv Markt Dehn","Rantumer Straße 16","25997","Hörnum"
"Süderlügumer Zentralmarkt","Westerstr. 1","25923","Süderlügum"
"Frischemarkt Heiner Johannsen","Bi Miiren 17","25980","Sylt"
"E aktiv Markt Johannsen","Munkmarscher Chaussee 6 a","25980","Keitum"
"E aktiv Markt Biallas","Maybachstr. 1","25980","Westerland"
"E aktiv markt Gehrke","Andreas-Nielsen-Str. 3","25980","Sylt"
"EDEKA Rasmussen","Strandstr. 22","25980","Westerland / Sylt"
"Feinkost Meyer","Osterweg 1-5","25996","Wenningstedt-Braderup"
"Feinkost Meyer","Osterweg 10","25966","Wenningstedt / Sylt"
"Frischemarkt Gehrke","Berthin-Bleeg-Str. 17","25996","Wenningstedt-Braderup (Sylt)"
"E aktiv Markt Petersen","Werner-Schöne-Str. 1","25992","List"
"","Hafenstr. 13","25992","List"
"EDEKA Petersen","Hafenstr. 2A","25992","List"
"","Ebersberger Platz 2-4","36129","Gersfeld"
"EDEKA Heil","Talbruchenstr. 8","36148","Uttrichshausen"
"EDEKA Habig","Leipziger Str. 87","36396","Steinau"
"EDEKA","Gartenstr. 23","36381","Schlüchtern"
"","Marienstr. 2","36157","Ebersburg"
"EDEKA","Thueringer Str. 30","36115","Hilders"
"E neukauf Hartung","Im Streich","36124","Eichenzell"
"","Eisenacher Str. 1-3","36093","Kuenzell"
"","Heidelsteinstr. 2","36142","Tann"
"EDEKA","Heidelsteinstr. 2","36145","Tann"
"","Pacelliallee 42","36043","Fulda"
"EDEKA","Pacelliallee","36043","Fulda"
"","Morleser Str. 11","36145","Hofbieber"
"","Paul-Klee-Str. 71","36041","Fulda"
"","An Der Zehnt 3","36466","Dermbach"
"","Im Vorwerk 40","36456","Barchfeld"
"","Ladestr. 3","36448","Bad Liebenstein"
"","Kaltenborner Str. 71","36433","Bad Salzungen"
"E neukauf Schleifer","Torstr. 14","36457","Stadtlengsfeld"
"EDEKA","Leimbacher Straße","36433","Bad Salzungen"
"Edeka neukauf Reuber","Hessenstr. 83","36358","Herbstein"
"","Grosse Amtsgasse 14","36469","Tiefenort"
"EDEKA","Ulsterstraße 2","34269","Phillipsthal"
"","Eisenacher Str. 14","36460","Dorndorf"
"E aktiv Markt Kohlhepp","Rathausstr. 12","36269","Philippsthal"
"E neukauf Hellwig","Landecker Str. 24","36277","Schenklengsfeld"
"EDEKA","Marktplatz 10","36323","Grebenau"
"EDEKA","Alsfelder Warte 12","36323","Grebenau"
"","Siemensstr. 35","35519","Rockenberg"
"","Butzbacher Str. 61","35510","Butzbach"
"","Herfaer Str. 4","36289","Friedewald"
"","Douglasienweg 1","36251","Bad Hersfeld"
