X,Y,OBJECTID,amenity,name,operator,operator_type,brand,capacity,contact_phone,contact_website,contact_email,contact_fax,address_full,address_street,address_housenumber,address_postcode,address_city,address_housename,address_suburb,address_subdistrict,address_district,address_province,address_state,wikidata,wikipedia,ORIG_FID,GlobalID
11.013149533000046,49.601574973000027,1348,university,Versorgungszentrum,Universitätsklinikum Erlangen,,,,,,,,,Palmsanlage,3,91054,Erlangen,,,,,,,,,23645,68a004da-5476-49c1-8beb-031f624a6ecd
8.669376760000034,50.130957335000062,1349,university,Seminarpavillon,Goethe-Universität,,,,,,,,,,,,,,,,,,,Q50662,de:Johann Wolfgang Goethe-Universität Frankfurt am Main,23666,330c9cc6-fbc9-4dfe-be3e-e6f1743be53e
7.377304435000042,51.449459586000046,1350,university,Universität Witten/Herdecke Altbau,,,,,+49 2302 9260,https://www.uni-wh.de/,public@uni-wh.de,+49 2302 926407,,Stockumer Straße,"10,12",58453,Witten,,Annen,,,,,Q314305,de:Universität Witten/Herdecke,23722,06cc543c-2af8-4551-88ce-db0d477cc8d3
8.34489110100003,49.634571799000071,1351,university,Gebäude L,,,,,,,,,,Erenburger Straße,33,67549,Worms,,,,,,,,,23725,c443e0d0-cb4e-47e6-8d2f-0d08c061e4ff
11.670010855000044,48.26580169500005,1352,university,Technische Universität München,,,,,,,,,,,,,,,,,,,,Q157808,de:Technische Universität München,23747,ee4e2e17-8ae4-4634-8729-c26379035862
7.62095428300006,51.950517938000075,1353,university,"Normenbegründung in Medizinethik und Biopolitik, Kolleg-Forschergruppe Theoretische Grundfragen der Normenbegründung",,,,,,,,,,Geiststraße,26,48151,Münster,"Normenbegründung in Medizinethik und Biopolitik, Kolleg-Forschergruppe Theoretische Grundfragen der Normenbegründung",,,,,,,,23782,d4ed183b-344c-410d-8ca5-7b1b7bf56c18
11.042780682000057,50.985009871000045,1354,university,Fachhochschule Erfurt,,,,,,,,,,Altonaer Straße,25,99085,Erfurt,,,,,,,Q1391189,de:Fachhochschule Erfurt,23784,58d8e3ca-71d2-4d32-bccf-897ccb7271bb
13.382860976000075,52.532640239000045,1355,university,Hochschule für Schauspielkunst Ernst Busch,,,,,,,,,,,,,,,,,,,,Q895796,de:Hochschule für Schauspielkunst „Ernst Busch“ Berlin,23829,a9565a7a-eccf-4f89-b01e-7975cb13737d
7.210231858000043,51.452923705000046,1356,university,,,,,,,,,,,,,,,,,,,,,,,23873,436c71a0-fd64-48bd-8ab5-7977d909c468
8.774302884000065,50.802863561000038,1357,university,Universitätsstadion,Philipps Universität Marburg,,,,,,,,,,,,,,,,,,,,,24036,4e6e2282-4d81-458f-b523-186b00dedcf4
11.954076282000074,51.502955299000064,1358,university,Burg Giebichenstein Kunsthochschule Halle - Campus Kunst,,,,,,,,,,,,,,,,,,,,,,24061,89737617-e82d-4b94-aa6b-d8e1899b36cf
13.276000993000025,52.448656803000063,1359,university,FB Politik- und Sozialwissenschaften,Freie Universität Berlin,,,,,,,,,Garystraße,45,14195,Berlin,,Dahlem,,,,,,,24082,bb198685-2c1b-4004-8a33-18862572ab19
8.295572066000034,51.361839802000077,1360,university,,,,,,,,,,,,,,,,,,,,,,,24321,46d16d57-d0d0-4c59-a159-ac017cbdbc30
8.677044468000076,49.862637164000034,1361,university,,,,,,,,,,,,,,,,,,,,,,,24424,3d75b512-9561-47b4-98a8-f0ec4f0c1210
9.954858313000045,51.558066937000035,1362,university,Klostergut Weende,,,,,,,,,,,,,,,,,,,,,,24448,5ad8d33f-865c-496f-b3b6-827e1bd9be01
7.719625475000043,51.384519615000045,1363,university,BiTS - Business and Information Technology School,,,,,,,,,,,,,,,,,,,,,,24474,0fba3c1f-a237-43a3-ad5e-09d101c0390a
13.230668709000042,52.320635382000034,1364,university,Landesinstitut für Schule und Medien Berlin-Brandenburg,,,,,,,,,,Struveweg,,14974,Ludwigsfelde,,,,,,,,de:Struveshof,24475,cf5d5aef-34a8-45f0-a843-11d8a182f30c
8.699977714000056,50.573652826000057,1365,university,Justus-Liebig-Universität - Campusbereich Philosophikum II,,,,,,,,,,Otto-Behaghel-Straße,10,35394,Gießen,,,,,,,,,24548,a2b6e05e-1321-4741-88fc-f0809d3b7512
8.693966416000023,50.576356076000081,1366,university,Justus-Liebig-Universität - Campusbereich Philosophikum I,,,,,,,,,,Otto-Behaghel-Straße,10,35394,Gießen,,,,,,,,,24549,28889562-f77a-4fcf-99de-111656158ee6
8.693952412000044,50.581162058000075,1367,university,Justus-Liebig-Universität Campusbereich Recht und Wirtschaft,,,,,,,,,,,,,,,,,,,,,,24550,764af18c-0fae-47d1-8228-1f0483b055d4
8.701550750000024,50.58520532600005,1368,university,Justus-Liebig-Universität Campusbereich Sport/Kugelberg,,,,,,,,,,,,,,,,,,,,,,24551,4202ff34-4a2d-427c-8fe2-fe2435a11d77
8.678582745000028,50.586830288000044,1369,university,Justus-Liebig-Universität Campusbereich Zeughausbereich,,,,,,,,,,,,,,,,,,,,,,24552,82a6e76e-cc9a-40c6-869b-ad45832e8bac
8.758498010000039,50.330119682000031,1370,university,Technische Hochschule Mittelhessen (THM),Technische Hochschule Mittelhessen (THM) - University of Applied Sciences,,,,,,,,,,,,,,,,,,,,de:Technische Hochschule Mittelhessen,24567,bd290b5a-44ce-47f2-901a-bbb19196d330
8.759775843000057,50.331461187000059,1371,university,Technische Hochschule Mittelhessen (THM),,,,,,,,,,,,,,,,,,,,,,24568,815fb3cb-cd39-461b-91e8-bfcf844d1b50
8.02344510000006,50.873196195000048,1372,university,Universität Siegen – Campus US,,,,,,,,,,,,,,,,,,,,,,24642,a713657d-897d-4371-b8ba-711b2f88f00f
6.081229300000075,50.758286005000059,1373,university,"FH Aachen, Fachbereiche Elektrotechnik und Informationstechnik, Wirtschaftswissenschaften",FH Aachen,,,,,,,,,Eupener Straße,70,52064,Aachen,,,,,,,,,24706,40e5fdce-60c7-492f-87e7-75463b6e14f6
10.383044,53.249962086000039,1374,university,Campus Volgershall,Leuphana Universität Lüneburg,,,,+49 4131 677-0,,info@leuphana.de,,,,,,,,,,,,,,de:Leuphana Universität Lüneburg,24729,9253ffce-f181-4c53-a2e0-b35f9be43c78
13.120582442000057,52.396513423000044,1375,university,Wirtschafts- und Sozialwissenschaftliche Fakultät,Universität Potsdam,,,,,,,,,Karl-Marx-Straße,67,14482,Potsdam,,,,,,,,,24760,d7d919fb-29af-4979-978f-cf608fa20b88
11.942251918000068,51.497539809000045,1376,university,Charles-Tanford Proteinzentrum,,,,,,,,,,,,,,,,,,,,,,24857,feb5c268-fe9a-4ef2-a259-f030ed5f7662
13.287962009000069,52.459629652000046,1377,university,FB Veterinärmedizin,Freie Universität Berlin,,,,,,,,,Königin-Luise-Straße,49,14195,Berlin,,Dahlem,,,,,,,24876,c476f191-2381-439e-896f-0300f93986d7
8.685308300000031,49.408492796000075,1378,university,,,,,,,,,,,,,,,,,,,,,,,24926,54e155f1-011a-43ad-8d47-d34dbd19ed4e
8.688675174000025,49.409133133000068,1379,university,,,,,,,,,,,,,,,,,,,,,,,24927,c27146f7-afcb-466e-bbe1-cf0999c244c8
8.685911026000042,49.409568528000079,1380,university,,,,,,,,,,,,,,,,,,,,,,,24928,19d693ad-d258-40db-bee2-f01c8bde2ac8
8.689148800000055,49.410173352000072,1381,university,,,,,,,,,,,,,,,,,,,,,,,24930,b7ea9980-5d4c-43c1-98c1-1a451b7f229e
7.026411149000069,51.574504981000075,1382,university,,Westfälische Hochschule,,,,,,,,,,,,,,,,,,,,,25036,998461c1-df53-4f40-8963-e11af1d51783
7.027712250000036,51.574626335000062,1383,university,,,,,,,,,,,,,,,,,,,,,,,25037,28301129-78ef-4e3d-8d46-9d2892f5e4e0
7.025896144000058,51.574213228000076,1384,university,B,Westfälische Hochschule,,,,,,,,,Neidenburger Straße,43,45897,Gelsenkirchen,,,,,,,,de:Westfälische Hochschule Gelsenkirchen Bocholt Recklinghausen,25038,5ba25350-0aed-45e0-8071-bf56bb70a9f3
7.025544448000062,51.574445710000077,1385,university,,,,,,,,,,,,,,,,,,,,,,,25039,1aa10121-b4d8-4116-8db4-98b84188641f
7.025839662000067,51.57385243300007,1386,university,,,,,,,,,,,,,,,,,,,,,,,25040,dbf78263-e1d2-43e1-b6ef-8bda0bbad58b
7.025653220000038,51.574148581000031,1387,university,,,,,,,,,,,,,,,,,,,,,,,25041,c5ee5c0d-3249-4b57-a4aa-6abcf21b95b6
7.026100910000025,51.573536954000076,1388,university,,,,,,,,,,,,,,,,,,,,,,,25042,f24c42cb-28c0-4a2f-b0ba-7605be123fc8
7.028126665000059,51.574291336000044,1389,university,Hörsaal 1 und 2,Westfälische Hochschule,,,,,,,,,,,,,,,,,,,,,25043,4480cc67-2ac6-4bc5-b92f-178f8ae4512c
7.027250602000038,51.574330941000028,1390,university,Hörsaal 3 und 4,Westfälische Hochschule,,,,,,,,,,,,,,,,,,,,,25044,be117b28-000b-4784-a15d-dba4f67e695b
7.027121128000033,51.574551084000063,1391,university,,,,,,,,,,,,,,,,,,,,,,,25045,dfb56558-a9e4-4f06-b710-a25e51b1bdaf
9.937449664000042,51.551113247000046,1392,university,Max-Planck-Institut für experimentelle Medizin,,,,,,http://www.em.mpg.de/,,,,,,,,,,,,,,,,25048,3b6db0a4-cdc3-43be-9c71-867f71a7f09d
7.349042775000044,49.30803069600006,1393,university,CIPMM (Centrum für Integrative Physiologie und Molekulare Medizin),,,,,,,,,,Universitätsklinikum,48,66424,Homburg,CIPMM,,,,,,,,25092,9be84236-c3f0-4bbd-a4d1-c5a21b5ef5d5
8.34325350000006,49.633413102000077,1394,university,Gebäude D,,,,,,,,,,,,,,,,,,,,,,25127,3034aa28-e5c6-40cf-9593-6a46841945d0
8.343145580000055,49.632967314000041,1395,university,Gebäude B,,,,,,,,,,,,,,,,,,,,,,25128,03500c4d-2658-44d1-955c-7825ada88a85
8.343437046000076,49.63325855800008,1396,university,Gebäude C,,,,,,,,,,,,,,,,,,,,,,25129,d344a2ef-b733-4cdc-8e44-e5cde47add0b
13.392697398000053,52.516529714000058,1397,university,HU Berlin - Juristische Fakultät,,,,,,,,,,,,,,,,,,,,,,25217,8db128bb-4d04-415b-8590-e04a6a46c394
11.027519592000033,50.981396931000063,1398,university,Universität Erfurt,,,,,,,,,,,,,,,,,,,,,,25225,f72b24a8-e55e-40ff-b6af-7e59e47565e9
8.494207525000036,52.036815044000036,1399,university,Campus Süd,,,,,,,,,,,,,Bielefeld,,,,,,,,,25348,6ee97bf0-5f32-418d-87bc-a2e95f741b78
11.568775318000064,48.143296649000035,1400,university,Hochschule München Campus Karlstraße,,,,,,,,,,,,,,,,,,,,,de:Hochschule für angewandte Wissenschaften München#Campus Karlstra.C3.9Fe,25350,fd7e8ea4-7735-4782-94b5-bfd81dedb465
6.960441803000037,50.934095878000051,1401,university,Overstolzenhaus,,,,,,,,,,Rheingasse,8,50676,Köln,,,,,,,Q2042430,de:Overstolzenhaus,25384,458dbe45-8d1b-4848-a139-c6751fd83168
12.380342279000047,51.332832163000035,1402,university,Institut für Theoretische Physik,Universität Leipzig,,,,,,,,,Brüderstraße,16,04103,Leipzig,,,,,,,,,25427,5d9eff57-8812-46d3-8c98-efaf5b910985
8.469921862000035,49.481013064000081,1403,university,Universität Mannheim,,,,,,,,,,,1-6,68161,Mannheim,,,,,,,,,25459,37b501b7-b477-407a-98c8-ea878b06c1f7
6.377631506000057,50.935582499000077,1404,university,,,,,,,,,,,,,,,,,,,,,,,25466,c0a65d82-4789-455a-b44a-ffc364d876b6
8.466584350000062,49.481786987000078,1405,university,Institut für Mittelstandsforschung,,,,,,,,,,,"1, 2",68161,Mannheim,,,,,,,,,25476,37646296-ba25-4af4-a583-749c27aaa332
6.999864900000034,49.230943025000045,1406,university,Hochschule für Musik Saar,,,,,,,,,,,,,,,,,,,,Q1487242,de:Hochschule für Musik Saar,25499,afa41003-4abd-431a-87a5-562c9ada29e1
8.772234965000052,50.81088911300003,1407,university,Forschungszentrum Deutscher Sprachatlas,,,,,,,,,,Pilgrimstein,16,35037,Marburg,,,,,,,,,25524,a4ec76a6-61f7-460c-8776-8dc63b034134
7.94243846300003,48.457556149000027,1408,university,Hochschule Offenburg,,,,,+49 781 205-0,http://www.hs-offenburg.de,info@hs-offenburg.de,+49 781 205-333,,Badstraße,24,77652,Offenburg,,,,,,,,,25546,808adf37-6fbc-4e4c-9668-a957bb604df1
11.054543414000022,50.991611257000045,1409,university,,,,,,,,,,,,,,,,,,,,,,,25570,30cee8e1-fed1-40d7-a962-075a0803eb2b
9.675274700000045,54.287449360000039,1410,university,Fachhochschule Kiel,,,,,+494312100,http://www.fh-kiel.de/,info@fh-kiel.de,+494312101900,,,,,,,,,,,,,de:Fachhochschule Kiel,25596,5cb0f9b4-44f0-49e9-8c29-8ec43d9743ca
8.488674500000059,52.037186600000041,1411,university,Bioenergie Technikum,Universität Bielefeld,,,,,,,,,,,,,Bioenergie Technikum,,,,,,,,25636,75832a6e-ca72-44dd-831a-3d20f74d3518
9.971121826000058,51.520810485000027,1412,university,HAWK/Fraunhofer,,,,,+49 551 3705100,http://www.hawk-hhg.de/,,,,Von-Ossietzky-Straße,100,37085,Göttingen,,Geismar,,,,,,,25643,cb697dfd-812a-45d2-97ec-4f3ec4d9751f
9.337637046000054,48.627459939000062,1413,university,Hochschule für Wirtschaft und Umwelt,,,,,+49 7022 201-0,,,,,Neckarsteige,6-10,72622,Nürtingen,,,,,,,,,25657,d2dae09e-b4ab-4a68-ae1d-30d41f9630c9
9.827970736000054,48.791296105000072,1414,university,Pädagogische Hochschule Schwäbisch Gmünd,,,,,,,,,,,,,,,,,,,,Q2120205,,25728,902a22b7-f963-4b28-9386-aa72bdb4c12b
11.569030910000038,48.142605294000077,1415,university,Hochschule München Campus Karlstraße,,,,,,,,,,,,,,,,,,,,,de:Hochschule für angewandte Wissenschaften München#Campus Karlstra.C3.9Fe,25753,3f70a257-c576-4fc3-af34-34e6a38142e2
11.56913725000004,48.142902940000056,1416,university,Hochschule München Campus Karlstraße,,,,,,,,,,,,,,,,,,,,,de:Hochschule für angewandte Wissenschaften München#Campus Karlstra.C3.9Fe,25754,6aafd556-fb55-4c63-80aa-e55599cf7575
11.568779272000029,48.142784185000039,1417,university,Hochschule München Campus Karlstraße,,,,,,,,,,,,,,,,,,,,,de:Hochschule München#Karlstra.C3.9Fe,25755,30809073-f943-486f-b491-4354530f8fc1
11.568779273000075,48.142784179000046,1418,university,Hochschule München Campus Karlstraße,,,,,,,,,,,,,,,,,,,,,de:Hochschule für angewandte Wissenschaften München#Campus Karlstra.C3.9Fe,25756,cc4fae0c-2d55-4666-9295-87a644938757
11.568482310000036,48.143373692000068,1419,university,Hochschule München Campus Karlstraße,,,,,,,,,,,,,,,,,,,,,de:Hochschule für angewandte Wissenschaften München#Campus Karlstra.C3.9Fe,25757,c97ab66d-075b-47c7-bd60-df6203b1cf5b
9.937797915000033,51.534129087000053,1420,university,,,,,,,,,,,,,,,,,,,,,,,25759,4c7d433e-4101-4842-a1b7-a95706f9abb0
9.937553600000058,51.533474033000061,1421,university,,,,,,,,,,,,,,,,,,,,,,,25760,5d9761c3-05b2-4fe3-8732-6dc1c0310a01
8.235523360000059,48.345518174000063,1422,university,Mathematisches Forschungsinstitut Oberwolfach,,,,,,,,,,,,,,,,,,,,,,25843,4b2cf03f-4792-4f01-be61-94468fbb7322
9.943105075000062,51.528624405000073,1423,university,,,,,,,,,,,,,,,,,,,,,,,25849,2967d2f3-ae48-4f7d-a45c-981c59dddcbd
9.509521774000063,51.324420179000072,1424,university,Universität Kassel - Villa Rühl,,,,,,,,,,,,,,,,,,,,,,25856,41aee415-d909-4c9e-9b30-d09d702bc591
8.028241585000046,50.897867341000051,1425,university,Universität Siegen – FoKoS,,,,,,,,,,,,,,,,,,,,,,25870,a246660c-3bd5-44b6-824d-8cbfba681964
9.172248333000027,48.780248027000027,1426,university,Hochschule für Technik,,,,,,,,,,,,,,,,,,,,Q1540704,,25958,0d6c19a3-06f8-4ede-b9e8-c0530414e915
9.203554082000039,48.711508941000034,1427,university,Steinbeis Institute of Management and Technology,Steinbeis Institute of Management and Technology GmbH,,,,,,,,,Filderhauptstraße,142,70599,Stuttgart,,,,,,,,,25965,8ae4d72a-f8bd-4c60-ab60-42d5a36e6770
11.585836194000024,48.151693183000077,1428,university,Nano-Institut der Ludwig-Maximilians-Universität München,,,,,,,,,,,,,,,,,,,,,,26001,81b87c43-2d3c-4858-8fc0-63f7ae94898e
9.101179129000059,48.741317594000066,1429,university,Hochschule der Medien,,,,,+49 711 892310,https://www.hdm-stuttgart.de/,,,,,,,,,,,,,,Q1233544,,26002,d326794f-fa2d-4475-a951-6bac1e0b2052
8.019790683000053,48.395690510000065,1430,university,BildungsCampus Gengenbach,Hochschule Offenburg,,,,+49 7803 9698-0,,,+49 7803 9698-49,,Brückenhäuserstraße,26,77723,Gengenbach,,,,,,,Q1622133,,26114,f7ba133f-f3b8-43ea-918d-679b51ab281f
9.79599892300007,49.793916938000052,1431,university,Hans-Haffner-Sternwarte des FKG,,,,,,,,,,Mädelhofer Weg,4,97265,Hettstadt,,,,,,,,,26117,072c92f3-85fc-4bd9-a07e-28927261e47b
13.410321622000026,54.091901318000055,1432,university,Hydrogeologisches Testfeld,Universität Greifswald (Arboretum),,,,,,,,,,,,,,,,,,,,,26155,798463ec-6fe8-468b-8885-2b897916c222
11.973106045000065,51.489524170000038,1433,university,,,,,,,,,,,,,,,,,,,,,,,26157,827364bc-84a1-42c0-8258-76b25cdcf69a
9.932490649000044,51.533812297000054,1434,university,,,,,,,,,,,,,,,,,,,,,,,26244,8299b1c2-41c0-4dae-982d-56a5ae595637
9.90173007900006,51.553988829000048,1435,university,Institut für Zuckerrübenforschung,,,,,,http://ifz-goettingen.de/,,,,Holtenser Landstraße,77,,Göttingen,,,,,,,,,26246,a5156b53-2029-424b-828c-fd5077ee4bb4
9.032198825000023,50.753377886000067,1436,university,Forschungszentrum Neu-Ulrichstein,,,,,,,,,,,,,,,,,,,,,,26344,e6ef59c3-f90e-40df-b28c-dd09e139426e
12.08141340800006,54.067765460000032,1437,university,Institut für Umweltingenieurwesen,,,,,,,,,,,,,,,,,,,,,,26346,87c08ee2-d7f0-4a68-a2fd-ef6f6f4a0d00
8.286107745000038,51.356436134000035,1438,university,,,,,,,,,,,Jahnstraße,25,59872,Meschede,,,,,,,,,26387,4b390d07-aadf-4534-97ee-0da654182650
12.398712364000062,51.323231074000034,1439,university,,,,,,,,,,,,,,,,,,,,,,,26408,01b41177-ed34-4f05-b83d-387f8434ffe9
9.928924241000061,51.534075037000036,1440,university,Akademie der Wissenschaften,,,,,+49 551 395362,https://adw-goe.de/,,+49 551 395365,,Geiststraße,10,37073,Göttingen,Haus des Geistes,,,,,,,,26426,e52d45c6-c64a-40de-9f45-9361ac6d5fd7
8.680204650000064,50.132683603000032,1441,university,Frankfurt School of Finance & Management,Frankfurt School of Finance & Management,private,,,,,,,,Adickesallee,32-34,60322,Frankfurt am Main,,,,,,,,de:Frankfurt School of Finance & Management,26430,aa9cb527-d264-4fbd-951d-5610ccf3b177
8.854924589000063,53.105938110000068,1442,university,0.027.1,,,,,,,,,,,,,,,,,,,,,,26533,88ea2a1b-e3db-4e0a-842d-45b49d91b3f6
11.779899950000072,50.193040050000036,1443,university,,,,,,,,,,,,,,,,,,,,,,,26554,ce30d69a-51ce-407b-940d-cdd3d7e4e329
11.780063150000046,50.193321850000075,1444,university,,,,,,,,,,,,,,,,,,,,,,,26555,b3381cd4-5450-484b-b338-d6ee26b34c96
11.975335500000028,51.489612653000052,1445,university,Steintor-Campus,,,,,,,,,,,,,,,,,,,,,,26597,558d908c-c4e5-457c-af11-e22778390c9c
11.958866355000055,51.754645562000064,1446,university,Hochschule Anhalt,,,,,,,,,,,,,,,,,,,,,,26610,a6e3a2c8-410c-4ecc-8a11-e415aa839c03
11.594346837000046,48.150065729000062,1447,university,"Ludwig-Maximilians-Universität München, Institut für Informatik",,,,,,,,,,,,,,,,,,,,,,26650,d92d7c7c-a0f8-4d64-9719-1e1c92961847
8.045638756000073,52.270989091000047,1448,university,Universität Osnabrück,,,,,,,,,,,,,,,,,,,,,,26768,0e257bc4-fd6a-4082-a2a6-063c1ebbb251
8.041746835000026,52.272635188000038,1449,university,Universität Osnabrück,,,,,,,,,,,,,,,,,,,,,,26770,c6f673fd-bca4-4e02-977d-c7a26fae4046
12.375545472000056,51.313057296000068,1450,university,Hochschule für Telekommunikation Leipzig,Deutsche Telekom AG,corporation,,,,,,,,Gustav-Freytag-Straße,43-45,04277,Leipzig,,,,,,,,,26799,35f098f2-ea84-4c35-8dcd-88b5cc881fe3
6.985856565000063,51.433332207000035,1451,university,Universitätsklinikum Essen,Universitätsklinikum Essen,,,,,,,,,,,,,,,,,,,,,26891,d52f5095-9656-4a7a-bae0-23ec78ca5ae2
10.15091312800007,53.60364538500005,1452,university,ILS - Institut für Lernsysteme GmbH,,,,,,,,,,,,,,,,,,,,,,26898,77bdd32d-4aa8-46af-958b-7aab6599a01e
11.970852944000058,51.486078221000071,1453,university,,,,,,,,,,,,,,,,,,,,,,,26932,f8ced444-0ebc-4890-9275-c1e5ed55dfec
13.814117529000043,51.008792395000057,1454,university,,,,,,,,,,,,,,,,,,,,,,,27088,35cc7798-1cc2-4e3e-ad98-347a579960ee
13.317059358000051,52.438076469000066,1455,university,,,,,,,,,,,,,,,,,,,,,,,27168,c327478b-29ed-4a97-a4f6-469a1115ace9
13.317356231000076,52.436594402000026,1456,university,Zentrale Tierlaboratorien,,,,,,,,,,,,,,,,,,,,,,27169,d6da1084-68f4-4ff4-9af8-442ad293e22e
6.85857577400003,51.42769848000006,1457,university,Hochschule Ruhr West (Campus Mülheim),Hochschule Ruhr West,,,,,https://www.hochschule-ruhr-west.de/schnelleinstieg/kontakt/,,,,Duisburger Straße,100,45479,Mülheim an der Ruhr,,,,,,,,de:Hochschule Ruhr West,27273,d7598a90-f4c9-469e-9f55-9dfe65a9f39e
7.602466500000048,49.211235349000049,1458,university,"Hochschule Kaiserslautern, Standort Pirmasens",,,,,,,,,,,,,,,,,,,,,de:Hochschule Kaiserslautern#Studienort Pirmasens,27331,6197926c-201f-4a7a-b3ef-0d6528591e51
9.93343427700006,49.785578712000074,1459,university,Gästehaus der Universität Würzburg,Universität Würzburg,,,,,,,,,Am Studentenhaus,,97072,Würzburg,,,,,,,,,27340,125f0dcf-54fe-4a56-9aa9-bcb04d7ab5e9
11.546003532000043,48.24697836200005,1460,university,Tierärztliche Fakultät der Ludwig-Maximilians-Universität München,,,,,,,,,,,,,,,,,,,,,,27341,8b91a082-4e68-449f-8f55-06c4d1139ce7
11.847380500000043,49.443688399000052,1461,university,OTH Amberg-Weiden Fakultät MB/UT,,,,,,,,,,,,,,,,,,,,,,27374,6334b0f7-79c3-4c62-a8d9-c3fc798dc42f
8.698115400000063,49.410425707000059,1462,university,Institut für Übersetzen und Dolmetschen,,,,,,,,,,Hauptstraße,52,69117,Heidelberg,,,,,,,Q1590947,de:Haus zum Riesen (Heidelberg),27383,ce445cb3-e5ed-410a-b231-22f04e865900
8.698032030000036,49.409959684000057,1463,university,Institut für Bildungswissenschaft,,,,,,,,,,Akademiestraße,3,69117,Heidelberg,,,,,,,,,27384,59973635-1350-4802-b535-5599a4797011
8.698226784000042,49.409382229000073,1464,university,Institut für Deutsch als Fremdsprachenphilologie,,,,,,,,,,Plöck,55,69117,Heidelberg,,,,,,,,,27385,c075e285-2f09-4d84-813c-09c31647aede
8.032749282000054,50.905186575000073,1465,university,Universität Siegen – Artur-Woll-Haus (AE),,,,,,,,,,,,,,,,,,,,,,27387,50b0d743-fb9c-4597-ba16-78c9bcf75558
9.944755,51.550214800000049,1466,university,Studentisches Trainingszentrum Ärztlicher Praxis und Simulation,,,,,,,,,,,,,,,,,,,,,,27396,fda94939-4844-454a-ba07-a516f9fe7f52
8.02191890000006,50.873512525000081,1467,university,Universität Siegen – Campus US,,,,,,,,,,,,,,,,,,,,,,27410,b5c56e8e-21c4-4d9a-809e-1b16dfac5c2b
9.613872234000041,52.425682062000078,1468,university,Campus Maschinenbau der Leibniz Universität Hannover,Leibniz Universität Hannover,,,,,,,,,,,,,,,,,,,,,27486,43e84d6b-2fc5-4186-b73d-717aceb20341
10.017703151000035,53.555620259000079,1469,university,Hochschule für Angewandte Wissenschaften,,,,,,,,,,Steindamm,94,20099,Hamburg,,,,,,,,,27583,9e926ec9-f79b-4283-908a-121440ec41bf
13.372139110000035,52.545348428000068,1470,university,Medizinische Akademie IB Hochschule,,,,,,,,,,Gerichtstraße,27,13347,Berlin,,Gesundbrunnen,,,,,,,27590,63ddb93a-e592-4cba-ae4c-479c24a66f54
13.381435896000028,52.535712194000041,1471,university,Institut für Marketing und Kommunikation,,,,,,,,,,Schwartzkopffstraße,11,10115,Berlin,,Mitte,,,,,,,27618,8fcceba3-a57d-4683-965a-6720a0ac6eb4
6.080673275000038,50.76404090300008,1472,university,,,,,,,,,,,,,,,,,,,,,,,27718,e6a1f3de-3a2b-4f68-a121-59c6c32eca9e
6.079316280000057,50.764969429000075,1473,university,,,,,,,,,,,,,,,,,,,,,,,27719,274b6a32-1071-4614-8d27-14cd54dfd37f
9.712588,49.275287115000026,1474,university,Hochschule Heilbronn Campus Künzelsau Reinhold-Würth-Hochschule,,,,,,,,,,,,,,,,,,,,,de:Reinhold-Würth-Hochschule,27833,0da416b3-95f7-4c3c-91d7-c35d16c950f0
8.115932971000063,49.188551767000035,1475,university,Universität Koblenz-Landau,,,,,,,,,,,,,,,,,,,,,,27895,04ff4949-7e46-4f58-aa54-1c30dd1ffaa0
14.80053595000004,50.891098600000078,1476,university,Messraum,TU Dresden,,,,,,,,,Friedrich-Schneider-Straße,26,02763,Zittau,,,,,,,,,27963,5325d400-0967-4b33-a31c-6a9948abf158
12.394127236000031,51.330969893000031,1477,university,Institut für Biologie I,Universität Leipzig,,,,,,,,,Johannisallee,21,04103,Leipzig,,,,,,,,,27968,1e311c1e-6893-470e-bbd2-d7f37e48ef8b
9.933859900000073,49.787585386000046,1478,university,,,,,,,,,,,,,,,,,,,,,,,28080,b18573fd-2026-49d1-b136-0ce1c425ebc4
6.999677075000022,50.73274028700007,1479,university,Alanus Hochschule Campus I,,,,,,,,,,,,,,,,,,,,Q32773,,28129,ba47852b-a8fc-47ba-b6c2-2f4d8f7bef6e
7.25488286500007,49.927468634000036,1480,university,Hochschule der Polizei Rheinland-Pfalz,Polizei Rheinland-Pfalz,,,,,,,,,,,,,,,,,,,,de:Hochschule der Polizei Rheinland-Pfalz,28133,f6d6ac00-836f-4a13-bb5f-18c35296c97e
11.583521407000035,48.149622330000057,1481,university,Ludwig-Maximilians-Universität,,,,,,,,,,,,,,,,,,,,,,28135,6660f650-89a2-410e-8731-7abca3e20c0b
11.56416471700004,48.158350437000081,1482,university,Institut für Kunstgeschichte,,,,,,,,,,Zentnerstraße,31,80798,München,,,,,,,,,28148,05c27f85-9e55-4285-bd1b-82c0e8a233ad
12.927335952000021,50.817918443000053,1483,university,"MAIN, TU Chemnitz",,,,,,,,,,,,,,,,,,,,,,28203,01f91fef-9f98-4119-91aa-2ebfeb8a4b21
9.150726060000068,49.354261221000058,1484,university,Duale Hochschule Baden-Württemberg Mosbach,,,,,,,,,,,,,,,,,,,,Q1262616,,28217,81e449b6-0a69-42fd-876d-ad91bf3737b1
8.216617516000042,50.097022765000077,1485,university,Hochschule RheinMain,,,,,,,,,,,,,,,,,,,,,,28273,6dd3df78-7dd4-4e8c-afd6-548ae78f8487
9.969255451000038,49.77943403900008,1486,university,C8  - Center for Nanosystems Chemistry,,,,,,,,,,,,,,,,,,,,,,28288,d0a7e30e-cc67-4cce-b752-1ea2c7e9904e
